state,zip_code,total_rx,new_rx,total_qty,new_qty,avg_mme_per_unit,total_mme,medicaid_rx,medicaid_new_rx,medicaid_qty,medicaid_total_mme,distinct_prescribers,distinct_opioid_products,retail_rx,mail_order_rx,year
,36340,8.479,8.479,302.79,302.79,6.528947455332078,1976.9,1.0,1.0,30.0,300.0,1,6,8.479,0.0,2015
,36344,7.608,7.608,392.59,392.59,23.24008507603352,9123.825,5.08,5.08,161.32,868.275,1,6,7.608,0.0,2015
,36345,10.927,10.927,323.27,323.27,6.0208185108423296,1946.35,1.0,1.0,30.0,150.0,1,3,10.927,0.0,2015
,36360,22.501,19.865,870.92,672.05,7.4627003628347035,6499.415,1.0,1.0,40.0,180.0,2,7,22.501,0.0,2015
,36362,3.712,3.712,265.25,265.25,9.530725730442978,2528.025,0.0,0.0,0.0,0.0,1,2,3.712,0.0,2015
,36375,1.0,1.0,30.0,30.0,3.75,112.5,0.0,0.0,0.0,0.0,1,1,1.0,0.0,2015
,36376,11.531,11.531,155.76,155.76,5.0,778.8,0.0,0.0,0.0,0.0,1,5,11.531,0.0,2015
,36401,3.146,3.146,106.58,106.58,21.615687746293865,2303.8,0.0,0.0,0.0,0.0,1,3,3.146,0.0,2015
,36420,164.177,164.177,2933.288,2933.288,7.518263907260385,22053.2333,7.19,7.19,123.979,1181.385,2,29,164.177,0.0,2015
,36426,237.568,218.061,18421.1,17253.52,23.817314112620853,438741.125,1.0,1.0,10.0,50.0,2,35,237.568,0.0,2015
,36441,1.193,1.193,35.78,35.78,20.0,715.6,0.0,0.0,0.0,0.0,1,1,1.193,0.0,2015
,36442,39.508,38.364,3599.64,3462.4,16.589763142980964,59717.175,2.412,1.268,149.92,781.3,1,8,39.508,0.0,2015
,36445,12.0,6.0,940.0,440.0,6.367021276595745,5985.0,0.0,0.0,0.0,0.0,1,2,12.0,0.0,2015
,36451,23.083,23.083,626.249,626.249,5.1983164843377,3255.4405,0.0,0.0,0.0,0.0,2,8,23.083,0.0,2015
,36460,202.205,196.766,3844.48,3527.19,6.234209828117197,23967.295,2.198,2.198,82.37,574.665,1,19,202.205,0.0,2015
,36467,86.373,77.051,10936.26,10113.79,6.631242307699342,72520.99,0.0,0.0,0.0,0.0,1,16,86.373,0.0,2015
,36502,69.989,66.435,2511.059,2356.179,7.067735764074042,17747.5015,3.142,3.142,108.889,900.79,2,21,69.989,0.0,2015
,36507,113.278,113.278,3202.6,3202.6,7.858961468806594,25169.11,2.0,2.0,130.0,750.0,2,18,113.278,0.0,2015
,36509,17.02,17.02,770.98,770.98,17.518395418817608,13506.3325,0.0,0.0,0.0,0.0,1,9,17.02,0.0,2015
,36526,41.548,41.548,1280.48,1280.48,9.213673778583031,11797.925,0.0,0.0,0.0,0.0,1,13,41.548,0.0,2015
,36527,9.756,9.756,256.36,256.36,6.51632469964113,1670.525,0.0,0.0,0.0,0.0,1,3,9.756,0.0,2015
,36532,17.127,17.127,1124.93,1124.93,23.10828229312046,25995.2,0.0,0.0,0.0,0.0,2,6,17.127,0.0,2015
,36535,422.668,422.668,14899.25,14899.25,10.010383556219272,149147.2072,8.679,8.679,252.45,2200.375,2,37,422.668,0.0,2015
,36541,7.183,6.149,391.95,325.74,16.773593570608497,6574.41,0.0,0.0,0.0,0.0,2,5,7.183,0.0,2015
,36542,12.792,10.602,580.86,548.01,12.458811073236236,7236.825,0.0,0.0,0.0,0.0,1,7,12.792,0.0,2015
,36544,3.083,3.083,53.44,53.44,5.962294161676646,318.625,0.0,0.0,0.0,0.0,1,3,3.083,0.0,2015
,36545,16.0,16.0,470.0,470.0,5.914893617021277,2780.0,0.0,0.0,0.0,0.0,1,5,16.0,0.0,2015
,36553,84.295,83.151,6316.28,6110.38,26.703220091572888,168665.015,9.047,9.047,542.79,18304.8,1,16,84.295,0.0,2015
,36558,72.141,72.141,5579.41,5579.41,11.790341631104365,65783.15,2.524,2.524,165.71,828.55,1,11,72.141,0.0,2015
,36560,61.615,61.615,2655.14,2655.14,10.16436044803664,26987.8,1.106,1.106,16.6,124.5,1,9,61.615,0.0,2015
,36561,9.375,9.375,663.53,663.53,12.760651364670776,8467.075,0.0,0.0,0.0,0.0,1,6,9.375,0.0,2015
,36567,34.108,34.108,1948.01,1948.01,11.865134162555634,23113.4,0.0,0.0,0.0,0.0,1,12,34.108,0.0,2015
,36571,59.506,59.506,1650.0,1650.0,6.4254727272727274,10602.03,4.151,4.151,228.57,343.77,1,9,59.506,0.0,2015
,36572,118.992,115.827,9719.49,9423.55,13.595894218729583,132145.1579,0.0,0.0,0.0,0.0,1,25,118.992,0.0,2015
,36575,161.304,159.33,4160.79,4042.34,5.939066859899202,24711.21,10.34,10.34,710.91,1707.375,2,23,161.304,0.0,2015
,36582,32.517,32.517,697.06,697.06,7.8840343729377675,5495.645,3.365,3.365,67.3,561.1,1,8,32.517,0.0,2015
,36603,28.025,28.025,1650.96,1650.96,12.540340165721762,20703.6,0.0,0.0,0.0,0.0,2,8,28.025,0.0,2015
,36604,47.401,47.401,1750.21,1750.21,4.68630907148285,8202.025,8.319,8.319,169.07,1266.4,2,13,47.401,0.0,2015
,36605,20.617,20.617,477.109,477.109,6.933986782894475,3308.2675,2.198,2.198,35.17,222.7,2,3,20.617,0.0,2015
,36606,258.116,256.973,7897.648,7829.048,7.6051882788394725,60063.1,33.123,33.123,1148.43,7871.845,2,34,258.116,0.0,2015
,36607,69.697,69.697,2234.609,2234.609,15.81441428903222,35339.0325,3.247,3.247,64.95,324.75,2,21,69.697,0.0,2015
,36608,152.722,152.722,3274.859,3274.859,7.28321967449591,23851.5175,1.477,1.477,177.24,88.62,2,22,152.722,0.0,2015
,36609,70.022,68.633,1875.36,1833.69,7.5149104705229925,14093.1625,1.0,1.0,20.0,150.0,2,10,70.022,0.0,2015
,36611,30.532,30.532,877.44,877.44,8.853380288110868,7768.31,3.297,3.297,185.56,888.535,1,7,30.532,0.0,2015
,36612,1.0,1.0,16.0,16.0,4.5,72.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,2015
,36613,27.963,27.963,1787.41,1787.41,21.483025718777448,38398.975,4.244,4.244,84.88,636.6,2,9,27.963,0.0,2015
,36617,282.74,274.406,14894.917,14177.917,8.056361428532968,119998.8348,26.699,26.699,1281.569,9620.0798,1,44,282.74,0.0,2015
,36618,37.202,37.202,804.479,804.479,7.9441756714594165,6390.9225,3.389,3.389,58.82,407.525,2,8,37.202,0.0,2015
,36619,78.975,78.975,3133.569,3133.569,5.492831017922375,17212.165,3.117,3.117,102.34,1001.325,1,15,78.975,0.0,2015
,36688,36.665,34.665,1251.6,1191.6,6.262484020453819,7838.125,4.0,4.0,136.0,840.0,1,8,36.665,0.0,2015
,36693,136.898,136.898,6617.577,6617.577,9.080287996648925,60089.505,22.241,22.241,983.79,9477.025,1,24,136.898,0.0,2015
,36695,65.306,64.125,4125.95,4007.87,4.89550709533562,20198.6175,3.801,3.801,143.68,778.26,2,17,65.306,0.0,2015
,36701,66.543,66.543,1444.669,1444.669,5.752957943999629,8311.12,5.318,5.318,59.77,340.425,2,20,66.543,0.0,2015
,36703,94.641,81.651,7009.7,6147.64,6.314207455383254,44260.7,18.282,14.282,1237.56,6612.8,1,9,94.641,0.0,2015
,36726,12.264,8.932,587.48,387.55,6.189274528494587,3636.075,3.357,3.357,134.25,1006.875,1,5,12.264,0.0,2015
,36732,133.026,130.434,3251.028,3143.508,6.317930882170193,20539.7702,1.0,1.0,40.0,300.0,2,14,133.026,0.0,2015
,36744,3.562,3.562,86.67,86.67,40.981308411214954,3551.85,0.0,0.0,0.0,0.0,1,3,3.562,0.0,2015
,36768,1.943,1.943,31.08,31.08,7.5,233.1,0.0,0.0,0.0,0.0,1,1,1.943,0.0,2015
,36784,18.831,18.831,1047.51,1047.51,21.759362679115235,22793.15,2.0,2.0,80.0,414.4,1,11,18.831,0.0,2015
,36801,59.866,59.866,2172.41,2172.41,11.396734502234846,24758.38,3.0,3.0,132.0,2754.0,2,18,59.866,0.0,2015
,36830,108.414,100.909,6281.057,5702.528,8.501575403630312,53398.8797,0.0,0.0,0.0,0.0,1,19,108.414,0.0,2015
,36832,22.549,13.952,1338.83,788.03,6.1869878924135255,8283.325,0.0,0.0,0.0,0.0,2,8,22.549,0.0,2015
,36849,82.366,51.477,11295.45,6849.01,5.164814150830644,58338.9,0.0,0.0,0.0,0.0,1,10,82.366,0.0,2015
,36853,8.645,8.645,218.05,218.05,7.378697546434304,1608.925,0.0,0.0,0.0,0.0,2,5,8.645,0.0,2015
,36854,243.92,234.619,13722.777,13306.617,19.38371566483956,265998.4075,4.383,4.383,241.11,1534.5,1,38,243.92,0.0,2015
,36862,94.427,88.164,6177.982,5475.183,11.800561129831715,72903.65425,6.463,6.463,494.87,3309.925,1,19,94.427,0.0,2015
,36863,59.729,59.729,2508.22,2508.22,11.003097814386297,27598.19,5.034,5.034,342.32,3423.2,1,10,59.729,0.0,2015
,36867,29.854,29.854,958.8,958.8,5.964930120984564,5719.175,0.0,0.0,0.0,0.0,2,11,29.854,0.0,2015
,36870,3.31,3.31,48.919,48.919,7.083674032584477,346.52625,0.0,0.0,0.0,0.0,1,3,3.31,0.0,2015
,36877,24.394,24.394,395.769,395.769,6.971314074624339,2759.03,0.0,0.0,0.0,0.0,1,8,24.394,0.0,2015
,36904,425.66,419.672,23361.82,23141.589,11.893999375904789,277865.4725,11.901,11.901,617.62,14351.55,1,26,425.66,0.0,2015
,36925,10.016,10.016,324.23,324.23,5.912285877309317,1916.94045,0.0,0.0,0.0,0.0,2,7,10.016,0.0,2015
,37000,6.0,6.0,464.0,464.0,12.413793103448276,5760.0,0.0,0.0,0.0,0.0,1,3,0.0,6.0,2015
,37010,8.004,8.004,165.1,165.1,8.204345850999394,1354.5375,0.0,0.0,0.0,0.0,1,6,8.004,0.0,2015
,37013,2207.114,2199.836,192686.267,192319.887,15.32634417636001,2953176.0461,647.176,646.103,59508.17,695528.317,2,142,2207.114,0.0,2015
,37015,97.944,95.944,5165.86,5105.86,10.6459403661733,54995.4375,13.944,13.944,1183.32,14152.4875,2,26,97.944,0.0,2015
,37023,1.1,1.1,131.95,131.95,15.0,1979.25,0.0,0.0,0.0,0.0,1,1,1.1,0.0,2015
,37027,287.857,267.444,12822.125,11468.785,11.117114947795315,142545.0375,24.463,24.463,2396.208,29995.7675,2,44,287.857,0.0,2015
,37029,27.176,27.176,388.299,388.299,7.255800298223791,2817.42,4.178,4.178,58.89,372.425,1,11,27.176,0.0,2015
,37030,354.217,338.959,31178.07,30113.1,15.249918853219587,475463.0375,44.11,40.884,4297.78,58468.425,2,37,354.217,0.0,2015
,37033,26.26,20.471,2339.85,1765.34,8.96181379148236,20969.3,0.0,0.0,0.0,0.0,1,9,26.26,0.0,2015
,37034,1.0,1.0,60.0,60.0,30.0,1800.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,2015
,37040,526.03,523.03,36741.758,36261.758,18.991131436878987,697767.5554,21.219,21.219,1195.49,12417.891,2,94,526.03,0.0,2015
,37042,221.539,216.542,8215.819,7911.929,12.867404637322219,105716.2675,13.774,13.774,636.26,2156.89,2,33,221.539,0.0,2015
,37043,690.012,685.866,56942.307,56724.887,24.174910109455173,1376575.15315,96.267,96.267,8001.61,148366.845,2,109,690.012,0.0,2015
,37044,3.0,3.0,128.01,128.01,9.101242090461684,1165.05,0.0,0.0,0.0,0.0,1,3,3.0,0.0,2015
,37047,2.0,2.0,74.0,74.0,6.1824324324324325,457.5,0.0,0.0,0.0,0.0,1,2,2.0,0.0,2015
,37049,9.709,8.633,716.95,673.9,15.638642862124277,11212.125,0.0,0.0,0.0,0.0,1,6,9.709,0.0,2015
,37055,472.353,472.353,17455.678,17455.678,11.601049881877977,202504.1912,67.028,67.028,1301.93,8223.7054,2,45,472.353,0.0,2015
,37058,75.652,75.652,1294.34,1294.34,6.12962977270269,7933.825,14.947,14.947,242.43,1823.025,2,10,75.652,0.0,2015
,37060,120.338,119.251,9959.5,9861.69,29.878407048546613,297573.995,0.0,0.0,0.0,0.0,1,24,120.338,0.0,2015
,37061,152.089,148.931,10154.625,9965.135,8.368937425064933,84983.4212,15.295,15.295,428.15,3447.635,2,25,152.089,0.0,2015
,37062,88.477,72.107,3632.26,3027.08,6.753205304686339,24529.3975,9.346,9.346,157.43,988.05,2,19,88.477,0.0,2015
,37064,71.258,66.506,2978.72,2644.52,7.377746985282269,21976.2425,0.0,0.0,0.0,0.0,2,21,71.258,0.0,2015
,37066,22.444,22.444,699.98,699.98,8.641732620932027,6049.04,2.037,2.037,66.97,216.675,2,12,22.444,0.0,2015
,37067,277.033,273.7,7996.81,7756.85,7.408951194288723,59247.975,67.209,67.209,1029.87,6567.3025,2,43,277.033,0.0,2015
,37069,20.08,20.08,451.96,451.96,7.234489777856448,3269.7,6.0,6.0,81.0,485.0,2,8,20.08,0.0,2015
,37072,82.561,79.378,6453.229,6395.049,19.74025948869938,127388.415,8.478,8.478,568.57,6970.975,2,17,82.561,0.0,2015
,37073,69.735,69.735,4893.35,4893.35,32.92213616438636,161099.535,6.638,6.638,550.12,4902.295,2,34,69.735,0.0,2015
,37074,92.044,92.044,6689.777,6689.777,26.92723539215134,180137.2,8.769,8.769,808.699,10932.485,2,27,92.044,0.0,2015
,37075,198.135,193.091,11687.37,11476.04,15.08643193464398,176320.712,10.96,10.96,941.59,12680.4,2,55,198.135,0.0,2015
,37076,423.09,419.962,32985.33,32797.62,19.2515319689086,635018.135,46.549,46.549,3598.51,58020.3625,2,79,423.09,0.0,2015
,37080,94.671,94.671,7791.349,7791.349,29.269226676920773,228046.76,0.0,0.0,0.0,0.0,1,28,94.671,0.0,2015
,37082,2.0,1.0,90.0,30.0,5.0,450.0,0.0,0.0,0.0,0.0,1,1,2.0,0.0,2015
,37083,1103.376,1098.065,85085.418,84538.208,9.266555228065048,788448.725,401.424,399.325,30335.009,264885.8425,2,46,1103.376,0.0,2015
,37086,13.284,11.857,732.81,690.01,11.639258470817811,8529.365,2.693,2.693,199.79,2447.175,2,9,13.284,0.0,2015
,37087,259.491,257.212,21669.648,21502.178,11.71106475748937,253774.651,33.639,33.639,3298.93,36970.3,2,60,259.491,0.0,2015
,37091,158.725,154.725,4410.098,4188.098,5.724231184885234,25244.4205,14.657,14.657,347.07,1884.955,2,20,158.725,0.0,2015
,37096,196.9,196.9,15935.8,15935.8,10.889481544698102,173532.6,19.849,19.849,1323.46,11666.4,1,9,196.9,0.0,2015
,37098,74.877,74.877,2641.668,2641.668,11.712173142120811,30939.673,16.21,16.21,335.029,2634.2705,1,15,74.877,0.0,2015
,37101,105.659,103.396,9853.73,9751.63,11.431451338731627,112642.435,0.0,0.0,0.0,0.0,2,19,105.659,0.0,2015
,37110,256.825,256.825,7922.729,7922.729,24.544475887033368,194459.2309,23.486,23.486,1057.92,8337.4,2,61,256.825,0.0,2015
,37115,230.093,193.614,15695.168,12146.208,9.58620920782753,150457.164,30.56,30.56,1766.91,33542.226,2,30,230.093,0.0,2015
,37122,500.773,492.129,30356.314,29491.895,17.418017055693916,528746.795,76.946,76.946,5321.79,83173.66,2,78,500.773,0.0,2015
,37127,72.098,72.098,1811.73,1811.73,7.063718103690947,12797.55,7.318,7.318,87.8,516.925,2,15,72.098,0.0,2015
,37128,95.97,95.97,4962.679,4962.679,13.86187883600773,68792.055,18.62,18.62,1626.66,18445.025,2,27,95.97,0.0,2015
,37129,1283.325,1278.305,108131.869,107681.229,15.448172846249426,1670439.8025,73.71,73.71,5981.73,91250.825,2,124,1283.325,0.0,2015
,37130,145.937,145.937,10005.849,10005.849,22.53834832006759,225515.31,8.418,8.418,263.06,2359.4,2,41,145.937,0.0,2015
,37132,4.842,4.842,360.59,360.59,30.508957541806485,11001.225,2.509,2.509,173.81,8551.55,1,3,4.842,0.0,2015
,37134,1.114,1.114,26.74,26.74,7.5,200.55,0.0,0.0,0.0,0.0,1,1,1.114,0.0,2015
,37135,1.0,1.0,116.0,116.0,15.0,1740.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,2015
,37138,50.401,50.401,3755.508,3755.508,10.637149488165116,39947.9,2.098,2.098,73.7,182.52,2,8,50.401,0.0,2015
,37146,20.615,20.615,658.62,658.62,7.948164343627585,5234.82,1.212,1.212,109.11,1091.1,1,10,20.615,0.0,2015
,37148,175.698,174.655,6937.37,6906.08,11.169015419388039,77483.5925,3.125,3.125,176.28,1971.825,2,32,175.698,0.0,2015
,37153,158.979,158.979,2310.389,2310.389,7.220869992022989,16683.0186,48.803,48.803,689.19,4543.9075,1,18,158.979,0.0,2015
,37160,65.942,63.942,1794.99,1614.99,7.645088552025359,13722.8575,10.682,10.682,179.34,1841.0975,2,22,65.942,0.0,2015
,37166,212.414,208.11,16065.038,15746.838,22.132240521310937,355555.285,17.635,17.635,1335.3,17705.1125,2,53,212.414,0.0,2015
,37167,1030.42,1020.472,37577.858,36400.758,9.712236724615863,364965.0525,197.811,197.811,6999.63,53203.105,2,68,1029.42,1.0,2015
,37172,361.504,351.497,27339.98,26513.91,15.354827435864985,419800.675,26.893,26.893,1572.77,43877.175,2,68,361.504,0.0,2015
,37174,40.083,40.083,1359.08,1359.08,17.345200429702444,23573.515,1.978,1.978,39.56,296.7,2,16,40.083,0.0,2015
,37179,2.0,2.0,190.0,190.0,36.31578947368421,6900.0,0.0,0.0,0.0,0.0,1,2,2.0,0.0,2015
,37185,137.307,137.307,6331.938,6331.938,9.79134073959663,61998.1625,18.098,18.098,1043.95,9982.125,2,21,137.307,0.0,2015
,37186,51.067,51.067,3885.69,3885.69,12.450375608965203,48378.3,9.365,9.365,260.46,3141.1,2,12,51.067,0.0,2015
,37187,4.564,4.564,259.63,259.63,4.335804799137234,1125.705,0.0,0.0,0.0,0.0,1,3,4.564,0.0,2015
,37188,160.754,155.915,8940.489,8614.509,9.840314103624534,87977.22,7.09,7.09,211.44,1057.2,2,26,160.754,0.0,2015
,37190,67.521,67.521,3092.36,3092.36,13.854926334579416,42844.42,6.003,6.003,190.38,1805.275,1,16,67.521,0.0,2015
,37201,8.473,8.473,128.64,128.64,5.0,643.2,0.0,0.0,0.0,0.0,1,2,8.473,0.0,2015
,37202,1.146,1.146,9.16,9.16,5.0,45.8,1.146,1.146,9.16,45.8,1,1,1.146,0.0,2015
,37203,555.636,554.636,39798.273,39678.273,13.48721621036169,536767.91275,27.175,27.175,1523.02,17513.95,2,83,553.636,2.0,2015
,37204,37.505,29.061,3228.74,1909.98,9.234949237163724,29817.25,0.0,0.0,0.0,0.0,2,10,37.505,0.0,2015
,37205,37.461,37.461,558.14,558.14,6.307154119038234,3520.275,0.0,0.0,0.0,0.0,2,13,37.461,0.0,2015
,37206,49.458,49.458,2354.84,2354.84,10.319988109595556,24301.9208,12.338,12.338,421.5,2519.2208,1,13,49.458,0.0,2015
,37207,573.636,566.51,20352.579,19685.069,15.301750525080875,311430.0864,92.644,92.644,2101.34,10247.0664,2,75,573.636,0.0,2015
,37208,84.591,82.591,3737.23,3537.23,6.563218613786146,24528.2575,15.535,15.535,1035.98,4651.645,2,27,84.591,0.0,2015
,37209,394.686,387.473,35353.927,34765.287,31.870944280107835,1126763.0375,28.387,28.387,2871.83,77085.9875,2,51,394.686,0.0,2015
,37211,347.626,341.249,15132.12,14713.46,12.615007844241257,190891.8125,29.58,29.58,1326.44,9555.1375,2,52,347.626,0.0,2015
,37212,76.531,75.44,3482.098,3416.618,13.844012431585785,48206.208,4.48,4.48,223.419,1988.0755,2,26,76.531,0.0,2015
,37214,10.314,10.314,773.82,773.82,19.1535499211703,14821.4,0.0,0.0,0.0,0.0,1,4,10.314,0.0,2015
,37215,1.008,1.008,12.11,12.11,7.5,90.825,0.0,0.0,0.0,0.0,1,1,1.008,0.0,2015
,37216,3.111,3.111,223.34,223.34,14.552028297662757,3250.05,0.0,0.0,0.0,0.0,2,2,3.111,0.0,2015
,37217,8.059,8.059,308.09,308.09,9.620484274075757,2963.975,1.13,1.13,28.24,141.2,2,5,8.059,0.0,2015
,37220,20.574,19.574,1166.0,1045.92,15.182937392795884,17703.305,2.127,2.127,21.27,106.35,1,14,20.574,0.0,2015
,37221,11.104,11.104,840.67,840.67,9.001243056133799,7567.075,1.879,1.879,338.18,3804.525,2,7,11.104,0.0,2015
,37228,106.964,106.964,8037.95,8037.95,17.12257789610535,137630.425,15.815,15.815,1549.07,20293.5625,2,21,106.964,0.0,2015
,37232,623.544,619.544,35195.179,34845.179,10.059008507955024,354028.605,44.046,44.046,4434.37,13226.345,1,92,622.544,1.0,2015
,37236,23.103,23.103,953.83,953.83,15.607335688749567,14886.745,1.051,1.051,10.51,52.55,1,10,23.103,0.0,2015
,37301,163.748,160.422,13820.45,13604.94,12.400111429077924,171375.12,15.147,15.147,1238.17,12040.0,1,22,163.748,0.0,2015
,37302,2.645,2.645,33.11,33.11,6.509362730292963,215.525,0.0,0.0,0.0,0.0,1,2,2.645,0.0,2015
,37303,118.548,108.548,5480.3,4907.3,8.88572632885061,48696.446,4.196,4.196,83.93,514.65,2,33,118.548,0.0,2015
,37307,182.394,182.394,15922.337,15922.337,16.32179497268523,259881.12,24.551,24.551,1865.58,27566.9,1,31,182.394,0.0,2015
,37308,1.097,1.097,16.45,16.45,7.5,123.375,0.0,0.0,0.0,0.0,1,1,1.097,0.0,2015
,37311,79.769,77.112,4251.429,4012.259,7.958188881903003,33833.675,6.081,6.081,84.19,470.7,2,18,79.769,0.0,2015
,37312,353.925,348.327,18300.129,17707.689,10.89583985992667,199395.275,53.098,50.5,2240.48,13244.5225,2,50,353.925,0.0,2015
,37321,92.571,90.565,4143.74,4053.41,8.097611095290727,33554.395,5.821,5.821,376.68,2383.12,2,30,92.571,0.0,2015
,37322,12.153,12.153,822.15,822.15,9.54357477345983,7846.25,2.539,2.539,154.88,1364.75,1,6,12.153,0.0,2015
,37323,40.301,37.301,1940.26,1760.26,6.325324956449136,12272.775,0.0,0.0,0.0,0.0,2,10,40.301,0.0,2015
,37324,150.691,150.691,13834.52,13834.52,18.9406499105137,262034.8,20.048,20.048,2212.7,18851.2,1,13,150.691,0.0,2015
,37326,1.0,0.0,30.0,0.0,5.0,150.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,2015
,37327,57.878,55.803,4420.35,4143.62,15.249680455167578,67408.925,35.334,35.334,2915.84,52947.475,2,18,57.878,0.0,2015
,37330,2.577,2.577,59.43,59.43,41.96996466431096,2494.275,0.0,0.0,0.0,0.0,1,2,2.577,0.0,2015
,37331,9.159,7.947,339.58,315.34,16.071176158784382,5457.45,0.0,0.0,0.0,0.0,2,7,9.159,0.0,2015
,37334,212.319,208.319,16016.26,15476.26,10.521143288133434,168509.3664,34.809,34.809,2094.11,17207.8989,2,38,212.319,0.0,2015
,37341,1.137,1.137,17.06,17.06,4.5,76.77,0.0,0.0,0.0,0.0,1,1,1.137,0.0,2015
,37343,132.604,128.475,6694.379,6446.519,9.150960081584865,61259.995,4.164,4.164,115.52,724.7,2,36,132.604,0.0,2015
,37347,20.013,20.013,761.46,761.46,7.754839387492448,5905.0,0.0,0.0,0.0,0.0,2,10,20.013,0.0,2015
,37350,8.478,8.478,174.789,174.789,8.218723718311793,1436.5425,0.0,0.0,0.0,0.0,1,5,8.478,0.0,2015
,37354,52.863,40.852,3758.38,2825.97,18.438021833875233,69297.0925,5.02,5.02,198.9,3194.5,2,13,52.863,0.0,2015
,37355,510.087,508.053,40124.886,40089.876,21.306401623172214,854916.9362,31.948,31.948,2352.64,36057.6,2,64,510.087,0.0,2015
,37356,1.595,1.595,9.57,9.57,10.0,95.7,0.0,0.0,0.0,0.0,1,1,1.595,0.0,2015
,37363,63.372,55.046,4855.46,3856.6,6.25245908729554,30358.565,2.973,2.973,208.99,715.865,1,15,63.372,0.0,2015
,37367,103.515,103.515,8294.034,8294.034,27.282256740206275,226279.965,30.335,30.335,3083.377,114742.155,1,20,103.515,0.0,2015
,37377,3.591,3.591,167.27,167.27,4.887427512405093,817.52,0.0,0.0,0.0,0.0,1,2,3.591,0.0,2015
,37379,46.433,44.379,3859.04,3612.55,6.6951495708777315,25836.85,0.0,0.0,0.0,0.0,2,11,46.433,0.0,2015
,37380,11.433,11.433,479.56,479.56,11.849638210025857,5682.6125,0.0,0.0,0.0,0.0,1,5,11.433,0.0,2015
,37381,383.632,377.369,26362.218,25986.438,26.885097907922617,708750.812,15.859,15.859,1127.49,41260.65,1,43,383.632,0.0,2015
,37388,94.855,94.855,5903.3,5903.3,16.316107092643097,96318.875,19.861,19.861,1251.71,21642.375,2,35,94.855,0.0,2015
,37397,18.076,18.076,1144.769,1144.769,13.283483392719404,15206.52,1.22,1.22,109.82,1098.2,2,11,18.076,0.0,2015
,37398,94.054,61.614,6209.21,3378.1,5.163531270483685,32061.45,2.0,2.0,126.0,645.0,2,11,94.054,0.0,2015
,37402,17.163,17.163,252.88,252.88,7.563547927870927,1912.67,0.0,0.0,0.0,0.0,1,5,17.163,0.0,2015
,37403,273.765,273.765,14646.098,14646.098,8.960980494599996,131243.3985,19.926,19.926,819.37,6508.95,1,51,273.765,0.0,2015
,37404,104.571,103.553,5429.357,5337.637,9.743813033477077,52902.6395,3.227,3.227,69.719,204.0595,2,30,104.571,0.0,2015
,37405,88.107,80.989,6402.26,5548.09,24.32312183510198,155722.95,1.0,1.0,10.0,100.0,2,24,88.107,0.0,2015
,37406,8.17,8.17,118.77,118.77,4.784415256377873,568.245,0.0,0.0,0.0,0.0,1,4,8.17,0.0,2015
,37409,21.406,20.123,1810.36,1771.87,15.617653394904881,28273.575,0.0,0.0,0.0,0.0,1,5,21.406,0.0,2015
,37410,45.05,45.05,2210.97,2210.97,6.791159536312116,15015.05,0.0,0.0,0.0,0.0,1,14,45.05,0.0,2015
,37411,855.959,849.82,62719.736,62287.196,12.089492891041505,758249.8025,206.284,206.284,15268.469,161635.0925,2,80,855.959,0.0,2015
,37412,150.654,143.932,10299.419,9428.309,14.835114971048366,152793.065,4.945,4.945,301.41,4066.3125,2,46,150.654,0.0,2015
,37415,10.609,8.566,642.62,520.02,24.447449503594658,15710.42,0.0,0.0,0.0,0.0,2,9,10.609,0.0,2015
,37416,55.408,55.408,4929.587,4929.587,12.607734684467482,62150.925,0.0,0.0,0.0,0.0,2,14,55.408,0.0,2015
,37419,41.521,37.521,2546.63,2186.63,7.944263595418259,20231.1,1.076,1.076,64.55,322.75,2,11,41.521,0.0,2015
,37421,1194.377,1169.059,80284.718,78200.928,19.959996466214154,1602482.687571,100.63,98.378,7592.91,115176.775,2,85,1194.377,0.0,2015
,37501,9.491,9.491,492.27,492.27,2.083358725902452,1025.575,0.0,0.0,0.0,0.0,1,5,9.491,0.0,2015
,37601,180.548,155.218,15440.169,14160.799,24.338400894446167,375789.023,5.068,5.068,252.44,5248.375,2,26,180.548,0.0,2015
,37604,381.555,369.498,19991.56,19043.42,10.846482465600483,216838.105,42.08,42.08,1977.73,17228.365,2,54,381.555,0.0,2015
,37614,5.369,5.369,181.06,181.06,16.211200706947974,2935.2,0.0,0.0,0.0,0.0,1,4,5.369,0.0,2015
,37615,43.072,41.028,1653.009,1560.949,7.1087846466655655,11750.885,0.0,0.0,0.0,0.0,2,16,43.072,0.0,2015
,37617,1.042,1.042,84.39,84.39,15.0,1265.85,0.0,0.0,0.0,0.0,1,1,1.042,0.0,2015
,37618,1.27,1.27,12.7,12.7,720.0,9144.0,0.0,0.0,0.0,0.0,1,1,1.27,0.0,2015
,37620,1322.185,1321.072,63704.235,63637.475,30.743944456753933,1958519.4625,49.781,49.781,1630.87,13897.675,2,114,1322.185,0.0,2015
,37643,47.133,47.133,1532.93,1532.93,7.646555941889062,11721.635,8.082,8.082,169.93,1182.885,2,18,47.133,0.0,2015
