state,zip_code,total_rx,new_rx,total_qty,new_qty,avg_mme_per_unit,total_mme,medicaid_rx,medicaid_new_rx,medicaid_qty,medicaid_total_mme,distinct_prescribers,distinct_opioid_products,retail_rx,mail_order_rx,year
,19342,4.3,4.3,310.45,310.45,9.928893541633114,3082.425,0.0,0.0,0.0,0.0,2,4,4.3,0.0,2016
,19344,183.205,169.344,12398.547,11122.977,9.253128612570489,114725.35,0.0,0.0,0.0,0.0,2,35,183.205,0.0,2016
,19347,46.318,44.306,3120.01,2788.8,13.518314043865244,42177.275,0.0,0.0,0.0,0.0,1,19,46.318,0.0,2016
,19348,42.391,42.391,1594.78,1594.78,6.918233235932229,11033.06,0.0,0.0,0.0,0.0,2,18,42.391,0.0,2016
,19355,21.048,21.048,819.99,819.99,9.392456005561044,7701.72,0.0,0.0,0.0,0.0,2,14,21.048,0.0,2016
,19363,19.33,14.227,828.159,675.029,7.27369683840905,6023.7775,0.0,0.0,0.0,0.0,1,7,19.33,0.0,2016
,19365,18.962,15.962,561.86,261.86,5.426227174029117,3048.78,0.0,0.0,0.0,0.0,2,4,18.962,0.0,2016
,19372,8.194,7.166,240.31,209.46,5.049290499771129,1213.395,0.0,0.0,0.0,0.0,2,6,8.194,0.0,2016
,19380,62.117,62.117,2163.889,2163.889,7.2228647125615035,15629.4775,1.047,1.047,12.57,56.565,2,18,62.117,0.0,2016
,19381,5.319,5.319,53.19,53.19,6.509682271103591,346.25,0.0,0.0,0.0,0.0,1,3,5.319,0.0,2016
,19382,33.728,33.728,935.769,935.769,6.5931282186095075,6169.645,0.0,0.0,0.0,0.0,2,10,33.728,0.0,2016
,19401,102.726,102.726,2381.629,2381.629,9.748062145699436,23216.2675,1.206,1.206,12.06,54.27,2,18,102.726,0.0,2016
,19403,41.707,38.707,1902.63,1362.63,8.867794841876771,16872.1325,0.0,0.0,0.0,0.0,2,17,41.707,0.0,2016
,19406,21.354,16.281,1509.46,1174.74,9.440710585242405,14250.375,0.0,0.0,0.0,0.0,2,9,21.354,0.0,2016
,19422,22.99,22.99,350.41,350.41,5.377300876116549,1884.26,0.0,0.0,0.0,0.0,1,8,22.99,0.0,2016
,19426,6.147,4.065,210.4,106.29,4.642585551330798,976.8,0.0,0.0,0.0,0.0,1,4,6.147,0.0,2016
,19428,8.325,6.191,312.67,280.66,12.713004125755589,3974.975,0.0,0.0,0.0,0.0,2,5,8.325,0.0,2016
,19438,9.231,9.231,298.76,298.76,7.500820056232428,2240.945,0.0,0.0,0.0,0.0,2,5,9.231,0.0,2016
,19440,2.0,2.0,188.0,188.0,6.0638297872340425,1140.0,0.0,0.0,0.0,0.0,1,2,2.0,0.0,2016
,19444,1.062,1.062,63.72,63.72,7.5,477.9,0.0,0.0,0.0,0.0,1,1,1.062,0.0,2016
,19446,60.782,60.782,2610.21,2610.21,8.580499270173664,22396.905,0.0,0.0,0.0,0.0,2,14,60.782,0.0,2016
,19454,43.828,42.82,1356.169,1235.089,5.603590334243004,7599.4155,0.0,0.0,0.0,0.0,2,8,43.828,0.0,2016
,19460,34.206,34.206,1781.42,1781.42,6.444398289005401,11480.18,0.0,0.0,0.0,0.0,2,14,34.206,0.0,2016
,19462,24.395,23.157,1117.808,1065.818,9.85176792436626,11012.385,0.0,0.0,0.0,0.0,2,12,24.395,0.0,2016
,19464,107.08,99.021,4193.539,3226.019,7.1239627197934725,29874.6155,0.0,0.0,0.0,0.0,2,24,107.08,0.0,2016
,19465,11.283,11.283,525.05,525.05,9.456375583277783,4965.07,0.0,0.0,0.0,0.0,2,7,11.283,0.0,2016
,19468,57.682,55.63,2911.64,2788.56,19.46188330288085,56665.9979,0.0,0.0,0.0,0.0,2,24,57.682,0.0,2016
,19474,1.108,1.108,33.25,33.25,7.5,249.375,0.0,0.0,0.0,0.0,1,1,1.108,0.0,2016
,19477,13.424,13.424,246.78,246.78,7.313031850230975,1804.71,0.0,0.0,0.0,0.0,2,8,13.424,0.0,2016
,19508,32.587,27.551,2177.71,1439.73,9.720265783782047,21167.92,0.0,0.0,0.0,0.0,2,12,32.587,0.0,2016
,19518,69.536,66.491,3233.02,3050.34,7.216021552604067,23329.542,0.0,0.0,0.0,0.0,2,18,69.536,0.0,2016
,19520,6.0,6.0,696.0,696.0,5.416666666666667,3770.0,0.0,0.0,0.0,0.0,2,3,6.0,0.0,2016
,19522,88.622,77.458,5784.227,4931.079,7.781212597638371,45008.3,0.0,0.0,0.0,0.0,1,20,87.622,1.0,2016
,19526,20.416,20.416,739.62,739.62,7.312640274735675,5408.575,0.0,0.0,0.0,0.0,1,6,20.416,0.0,2016
,19530,4.011,4.011,189.56,189.56,5.794207638742351,1098.35,0.0,0.0,0.0,0.0,1,2,4.011,0.0,2016
,19543,33.568,25.858,1880.767,1316.738,13.657852753690383,25687.23875,0.0,0.0,0.0,0.0,1,8,33.568,0.0,2016
,19560,6.022,6.022,351.46,351.46,5.215031582541399,1832.875,0.0,0.0,0.0,0.0,1,4,6.022,0.0,2016
,19567,6.018,5.018,377.02,286.93,6.592355843191343,2485.45,0.0,0.0,0.0,0.0,1,4,6.018,0.0,2016
,19601,164.463,138.132,10168.229,8152.599,6.671922268863142,67841.6335,0.0,0.0,0.0,0.0,2,23,164.463,0.0,2016
,19602,40.956,38.58,3040.35,2721.43,6.763615208775305,20563.7575,0.0,0.0,0.0,0.0,2,16,40.956,0.0,2016
,19603,1.03,1.03,61.78,61.78,22.5,1390.05,0.0,0.0,0.0,0.0,1,1,1.03,0.0,2016
,19604,1.174,1.174,35.22,35.22,7.5,264.15,0.0,0.0,0.0,0.0,1,1,1.174,0.0,2016
,19605,9.556,9.556,295.979,295.979,10.54185432074573,3120.1675,0.0,0.0,0.0,0.0,2,8,9.556,0.0,2016
,19606,70.849,64.602,3555.759,2949.839,5.535422254432879,19682.6275,0.0,0.0,0.0,0.0,2,21,70.849,0.0,2016
,19607,101.657,101.657,2609.377,2609.377,13.153237343626467,34321.755,0.0,0.0,0.0,0.0,2,14,101.657,0.0,2016
,19608,10.527,10.527,406.37,406.37,28.14683662671949,11438.03,0.0,0.0,0.0,0.0,1,7,10.527,0.0,2016
,19609,17.311,12.563,903.92,588.61,9.18766317815736,8304.9125,0.0,0.0,0.0,0.0,2,9,16.311,1.0,2016
,19610,96.071,90.553,5870.42,5056.22,13.878282984863093,81471.35,1.056,1.056,31.69,142.605,2,34,96.071,0.0,2016
,19611,152.838,151.707,5400.738,5332.908,10.334021850347119,55811.3445,0.0,0.0,0.0,0.0,2,44,152.838,0.0,2016
,19612,4.227,4.227,100.4,100.4,14.11304780876494,1416.95,0.0,0.0,0.0,0.0,1,4,4.227,0.0,2016
,19701,56.539,51.47,4219.57,3611.12,9.57335700083184,40395.45,0.0,0.0,0.0,0.0,1,14,56.539,0.0,2016
,19702,49.558,49.558,3515.9,3515.9,34.66382035894081,121874.526,0.0,0.0,0.0,0.0,2,24,49.558,0.0,2016
,19703,72.986,72.986,1738.358,1738.358,46.603572164076674,81013.6925,0.0,0.0,0.0,0.0,1,13,72.986,0.0,2016
,19707,7.0,2.0,840.02,240.0,5.0,4200.1,0.0,0.0,0.0,0.0,1,2,7.0,0.0,2016
,19709,45.854,45.854,2508.64,2508.64,8.325279832897506,20885.13,1.0,1.0,20.0,160.0,2,17,45.854,0.0,2016
,19711,43.907,36.784,2876.1,2123.38,9.305050241646674,26762.255,0.0,0.0,0.0,0.0,2,13,43.907,0.0,2016
,19713,69.293,61.04,5043.89,4339.72,13.262397673224436,66894.075,0.0,0.0,0.0,0.0,2,27,67.293,2.0,2016
,19718,114.994,113.901,3588.999,3523.429,8.92550332279279,32033.6225,0.0,0.0,0.0,0.0,1,25,114.994,0.0,2016
,19720,85.514,85.514,4702.16,4702.16,13.098353735304626,61590.555,0.0,0.0,0.0,0.0,2,21,85.514,0.0,2016
,19734,1.0,1.0,100.0,100.0,5.0,500.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,2016
,19801,65.106,64.048,2422.24,2295.23,9.63711688354581,23343.41,1.0,1.0,16.0,120.0,2,13,65.106,0.0,2016
,19802,54.816,53.816,3310.49,3238.49,12.196398418361028,40376.055,0.0,0.0,0.0,0.0,2,13,54.816,0.0,2016
,19803,15.638,13.631,836.42,716.04,8.24685564668468,6897.835,0.0,0.0,0.0,0.0,2,10,15.638,0.0,2016
,19804,70.91,68.85,5555.259,5493.469,16.30305085685474,90567.67,0.0,0.0,0.0,0.0,1,10,70.91,0.0,2016
,19805,40.954,40.954,1854.239,1854.239,5.762702165146996,10685.4271,0.0,0.0,0.0,0.0,2,24,40.954,0.0,2016
,19806,126.818,122.414,9302.43,9071.49,19.75014592961194,183724.35,2.814,2.814,137.34,9998.85,1,23,126.818,0.0,2016
,19808,67.703,63.753,5529.21,5095.26,7.586552147594322,41947.64,0.0,0.0,0.0,0.0,2,14,67.703,0.0,2016
,19810,97.963,80.692,4896.186,4249.897,22.972003514572364,112475.202,0.0,0.0,0.0,0.0,2,31,97.963,0.0,2016
,19901,47.542,46.542,2427.53,2247.53,10.069355476554358,24443.6625,1.118,1.118,22.35,167.625,2,14,47.542,0.0,2016
,19902,2.199,2.199,24.14,24.14,6.334921292460646,152.925,0.0,0.0,0.0,0.0,1,2,2.199,0.0,2016
,19904,12.024,11.024,482.8,392.8,10.104049295774647,4878.235,0.0,0.0,0.0,0.0,2,10,12.024,0.0,2016
,19933,3.231,3.231,100.36,100.36,10.28597050617776,1032.3,0.0,0.0,0.0,0.0,1,3,3.231,0.0,2016
,19934,21.138,20.138,1327.27,1207.27,5.076077211117557,6737.325,0.0,0.0,0.0,0.0,1,3,21.138,0.0,2016
,19947,20.502,19.41,2477.569,2379.319,7.843307290331773,19432.335,0.0,0.0,0.0,0.0,2,12,20.502,0.0,2016
,19952,8.022,8.022,453.44,453.44,22.247541019760057,10087.925,0.0,0.0,0.0,0.0,1,5,8.022,0.0,2016
,19958,15.092,14.08,1395.48,1334.75,22.85405738527245,31892.38,0.0,0.0,0.0,0.0,2,11,15.092,0.0,2016
,19963,138.153,138.153,9674.459,9674.459,32.628118326823234,315659.393,0.0,0.0,0.0,0.0,2,48,138.153,0.0,2016
,19966,43.963,36.431,2873.249,2356.35,16.56202786462294,47586.83,1.022,1.022,30.69,230.175,2,11,43.963,0.0,2016
,19967,19.079,14.064,1704.39,1222.54,11.986531838370325,20429.725,0.0,0.0,0.0,0.0,1,8,19.079,0.0,2016
,19968,2.04,2.04,81.59,81.59,5.0,407.95,0.0,0.0,0.0,0.0,1,1,2.04,0.0,2016
,19971,4.08,2.08,482.409,272.409,5.0,2412.045,0.0,0.0,0.0,0.0,2,1,4.08,0.0,2016
,19973,28.976,27.882,1974.56,1908.91,26.420702333684467,52169.262,0.0,0.0,0.0,0.0,2,9,28.976,0.0,2016
,19975,12.038,12.038,321.13,321.13,7.047908946532557,2263.295,5.02,5.02,124.52,933.9,2,5,12.038,0.0,2016
,19977,56.514,54.496,3623.73,3563.17,32.1256433288352,116414.6575,0.0,0.0,0.0,0.0,1,16,56.514,0.0,2016
,20001,27.515,26.515,1551.03,1491.03,26.736762022655913,41469.52,4.067,4.067,202.32,12433.8,2,19,27.515,0.0,2016
,20002,79.826,78.797,2248.439,2227.859,4.6893511453946495,10543.72,12.323,12.323,366.979,1780.685,2,16,79.826,0.0,2016
,20003,38.056,36.004,1718.09,1626.02,15.463223696081114,26567.21,4.103,4.103,108.1,2119.22,2,19,38.056,0.0,2016
,20005,1.029,1.029,16.46,16.46,4.5,74.07,0.0,0.0,0.0,0.0,1,1,1.029,0.0,2016
,20006,298.732,298.732,4803.448,4803.448,4.91308189450578,23599.7334,0.0,0.0,0.0,0.0,1,26,298.732,0.0,2016
,20007,167.167,164.167,10648.999,10403.999,7.977064914739874,84947.7563,2.014,2.014,66.83,501.225,1,45,167.167,0.0,2016
,20009,29.262,29.262,1128.36,1128.36,15.70037931156723,17715.68,3.137,3.137,282.35,12705.75,2,11,29.262,0.0,2016
,20010,206.76,204.76,7196.588,6926.588,10.474916780007415,75383.6604,10.279,10.279,637.13,3803.9004,2,45,206.76,0.0,2016
,20011,22.621,16.556,1101.01,494.79,4.942688985567797,5441.95,1.008,1.008,12.11,54.495,2,6,22.621,0.0,2016
,20012,7.302,7.302,251.239,251.239,5.650062291284394,1419.516,2.13,2.13,96.019,721.026,1,2,7.302,0.0,2016
,20015,1.004,1.004,10.04,10.04,180.0,1807.2,0.0,0.0,0.0,0.0,1,1,1.004,0.0,2016
,20016,92.524,53.263,9094.769,3077.09,6.576846888579578,59814.9032,2.075,2.075,50.27,367.785,2,21,92.524,0.0,2016
,20017,129.218,129.218,7876.64,7876.64,17.33375500213289,136531.748,2.018,2.018,50.57,379.275,1,35,129.218,0.0,2016
,20018,38.372,30.275,3418.32,2491.48,9.381206265065881,32067.965,3.024,2.016,62.5,281.25,2,12,38.372,0.0,2016
,20019,36.938,30.691,1137.6,778.48,5.808394866385373,6607.63,6.308,2.135,329.02,1653.84,2,19,36.938,0.0,2016
,20020,98.103,97.032,2987.439,2975.659,5.241465348748544,15658.558,14.849,14.849,515.43,3183.0,2,16,98.103,0.0,2016
,20024,24.141,24.141,717.879,717.879,4.5,3230.4555,1.008,1.008,30.23,136.035,1,2,24.141,0.0,2016
,20032,205.003,198.807,3495.649,3153.429,5.721318130052531,19999.72,21.848,21.848,308.899,1879.3105,2,22,205.003,0.0,2016
,20036,51.416,51.416,1604.084,1604.084,10.46176010732605,16781.542,1.093,1.093,8.74,65.55,2,18,51.416,0.0,2016
,20037,178.155,171.878,5761.325,5081.197,7.15603953951565,41228.2695,18.358,18.358,476.789,4295.102,1,44,175.155,3.0,2016
,20059,12.227,12.227,280.51,280.51,18.650671990303376,5231.7,0.0,0.0,0.0,0.0,1,6,12.227,0.0,2016
,20060,28.511,28.511,972.96,972.96,11.707110261470152,11390.55,3.203,3.203,75.17,447.5,1,15,28.511,0.0,2016
,20105,55.976,45.85,3974.89,3267.49,21.915820312008634,87112.975,0.0,0.0,0.0,0.0,1,9,55.976,0.0,2016
,20109,60.798,57.745,2295.218,2048.218,5.687004458835719,13052.915,0.0,0.0,0.0,0.0,2,19,60.798,0.0,2016
,20110,229.498,229.498,5458.938,5458.938,8.687470163610577,47424.361,0.0,0.0,0.0,0.0,2,33,229.498,0.0,2016
,20111,57.518,56.512,1343.05,1325.96,3.6824631994341237,4945.7322,1.058,1.058,12.69,63.45,1,9,57.518,0.0,2016
,20112,28.736,28.736,898.14,898.14,5.8044352773509695,5213.1955,0.0,0.0,0.0,0.0,2,18,28.736,0.0,2016
,20120,61.639,30.296,4799.33,2168.75,5.035937307915897,24169.125,0.0,0.0,0.0,0.0,1,11,61.639,0.0,2016
,20121,64.053,56.821,2647.03,1549.19,5.386559653649562,14258.385,0.0,0.0,0.0,0.0,2,21,64.053,0.0,2016
,20124,10.067,6.06,852.26,550.76,5.0,4261.3,0.0,0.0,0.0,0.0,1,3,10.067,0.0,2016
,20132,136.795,131.74,5667.738,5289.728,29.114983614274337,165016.099,0.0,0.0,0.0,0.0,2,30,136.795,0.0,2016
,20136,8.09,8.09,236.77,236.77,6.737340034632766,1595.2,0.0,0.0,0.0,0.0,2,6,8.09,0.0,2016
,20142,3.23,3.23,42.01,42.01,97.78505117829089,4107.95,0.0,0.0,0.0,0.0,1,2,3.23,0.0,2016
,20147,120.729,114.405,2318.087,2081.337,6.687767974195964,15502.828,0.0,0.0,0.0,0.0,2,29,120.729,0.0,2016
,20148,73.681,65.262,4513.319,2676.699,6.849138184116833,30912.3455,0.0,0.0,0.0,0.0,2,17,73.681,0.0,2016
,20151,47.947,39.908,3788.089,3111.339,6.02944650983649,22840.08,0.0,0.0,0.0,0.0,2,16,47.947,0.0,2016
,20152,25.248,18.218,1740.8,807.42,5.136879595588235,8942.28,0.0,0.0,0.0,0.0,2,10,25.248,0.0,2016
,20155,121.403,96.015,6382.389,3725.089,5.362620062800936,34226.3273,0.0,0.0,0.0,0.0,2,28,121.403,0.0,2016
,20164,86.261,86.261,3226.959,3226.959,17.622873113665218,56868.289,0.0,0.0,0.0,0.0,2,24,86.261,0.0,2016
,20165,37.284,32.228,2124.409,2104.18,19.01232907599243,40389.963,0.0,0.0,0.0,0.0,2,15,37.284,0.0,2016
,20166,73.971,70.971,1840.689,1570.689,4.935972345138152,9085.59,0.0,0.0,0.0,0.0,2,14,73.971,0.0,2016
,20169,4.129,4.129,112.42,112.42,6.000711617149974,674.6,0.0,0.0,0.0,0.0,2,4,4.129,0.0,2016
,20170,26.275,26.275,1546.65,1546.65,10.797720880612937,16700.295,0.0,0.0,0.0,0.0,1,19,26.275,0.0,2016
,20171,19.173,19.173,619.68,619.68,6.845000645494449,4241.71,0.0,0.0,0.0,0.0,2,7,19.173,0.0,2016
,20175,53.488,52.478,2351.26,2169.46,16.517635225368526,38837.255,0.0,0.0,0.0,0.0,2,18,53.488,0.0,2016
,20176,282.649,259.404,12634.409,10836.629,10.79308192413274,136364.2114,0.0,0.0,0.0,0.0,2,57,282.649,0.0,2016
,20186,157.197,150.917,4583.317,4206.497,5.31841022560735,24375.96,0.0,0.0,0.0,0.0,2,30,157.197,0.0,2016
,20190,127.093,127.093,3765.397,3765.397,8.647285850602207,32560.4642,2.008,2.008,70.32,527.4,2,36,127.093,0.0,2016
,20191,30.199,30.199,1161.2,1161.2,18.532535308301757,21519.98,0.0,0.0,0.0,0.0,2,12,30.199,0.0,2016
,20422,14.146,14.146,165.52,165.52,6.148501691638472,1017.7,0.0,0.0,0.0,0.0,1,6,14.146,0.0,2016
,20522,5.02,5.02,244.3,244.3,35.08360622185837,8570.925,0.0,0.0,0.0,0.0,1,4,2.02,3.0,2016
,20593,40.294,40.294,608.228,608.228,5.897845873586879,3587.235,0.0,0.0,0.0,0.0,1,12,40.294,0.0,2016
,20601,14.237,14.237,845.47,845.47,9.017777922339054,7624.2607,0.0,0.0,0.0,0.0,1,8,14.237,0.0,2016
,20602,551.248,550.226,49291.818,49199.808,19.902684508410704,981039.5025,0.0,0.0,0.0,0.0,1,132,551.248,0.0,2016
,20603,44.159,43.149,2444.44,2383.82,12.724595408355288,31104.51,2.097,2.097,314.62,2831.325,2,19,44.159,0.0,2016
,20613,1.042,1.042,93.82,93.82,7.5,703.65,0.0,0.0,0.0,0.0,1,1,1.042,0.0,2016
,20619,11.193,11.193,465.01,465.01,4.983021870497408,2317.155,0.0,0.0,0.0,0.0,2,4,11.193,0.0,2016
,20622,40.212,27.689,3145.02,1940.78,6.313392283673871,19855.745,0.0,0.0,0.0,0.0,1,7,40.212,0.0,2016
,20639,1.024,1.024,92.12,92.12,5.0,460.6,0.0,0.0,0.0,0.0,1,1,1.024,0.0,2016
,20640,4.109,4.109,223.23,223.23,5.4945571831743045,1226.55,0.0,0.0,0.0,0.0,1,4,4.109,0.0,2016
,20646,50.044,49.042,1534.448,1444.198,8.48941723668707,13026.5693,1.0,1.0,20.0,90.0,2,26,50.044,0.0,2016
,20650,62.853,59.178,3508.48,3177.67,16.98316145168278,59585.08229,4.121,4.121,30.03,225.225,2,33,62.853,0.0,2016
,20653,28.527,28.527,2297.18,2297.18,20.1547506072663,46299.09,2.291,2.291,104.37,469.665,1,9,28.527,0.0,2016
,20659,2.04,2.04,24.47,24.47,7.4908050674295055,183.3,0.0,0.0,0.0,0.0,1,2,2.04,0.0,2016
,20678,49.266,49.266,2579.77,2579.77,6.9083939653535005,17822.0675,0.0,0.0,0.0,0.0,2,22,49.266,0.0,2016
,20688,23.463,12.347,1390.93,521.8,5.0,6954.65,0.0,0.0,0.0,0.0,1,6,23.463,0.0,2016
,20701,1.033,1.033,92.94,92.94,5.0,464.7,0.0,0.0,0.0,0.0,1,1,1.033,0.0,2016
,20705,15.335,15.335,530.19,530.19,13.267734208491296,7034.42,1.1,1.1,123.14,1385.325,2,10,15.335,0.0,2016
,20706,3.222,3.222,62.89,62.89,10.423358244553983,655.525,1.055,1.055,10.55,79.125,1,3,3.222,0.0,2016
,20707,263.162,262.162,4309.475,4129.475,4.997394926296127,21536.1485,24.945,24.945,431.839,2148.6355,2,20,263.162,0.0,2016
,20708,12.331,12.331,339.51,339.51,6.352110394391918,2156.605,2.052,2.052,55.69,404.65,2,6,12.331,0.0,2016
,20715,5.45,5.45,115.65,115.65,4.946952010376135,572.115,0.0,0.0,0.0,0.0,1,3,5.45,0.0,2016
,20716,6.158,6.158,323.91,323.91,5.529159334383007,1790.95,0.0,0.0,0.0,0.0,2,5,6.158,0.0,2016
,20720,3.104,3.104,186.21,186.21,8.385425057730519,1561.45,0.0,0.0,0.0,0.0,1,2,3.104,0.0,2016
,20722,3.008,3.008,115.67,115.67,5.0,578.35,0.0,0.0,0.0,0.0,1,2,3.008,0.0,2016
,20723,1.059,0.0,158.78,0.0,5.0,793.9,0.0,0.0,0.0,0.0,1,1,1.059,0.0,2016
,20724,2.043,2.043,75.64,75.64,4.896615547329455,370.38,0.0,0.0,0.0,0.0,2,2,2.043,0.0,2016
,20732,1.06,1.06,16.97,16.97,5.0,84.85,0.0,0.0,0.0,0.0,1,1,1.06,0.0,2016
,20733,39.735,39.735,728.548,728.548,5.8762634720018445,4281.14,0.0,0.0,0.0,0.0,1,8,39.735,0.0,2016
,20735,28.38,27.368,860.31,799.61,6.660453789912938,5730.055,1.0,1.0,28.0,210.0,2,14,28.38,0.0,2016
,20736,1.008,1.008,120.96,120.96,5.0,604.8,0.0,0.0,0.0,0.0,1,1,1.008,0.0,2016
,20737,22.897,22.897,385.77,385.77,5.460831583586074,2106.625,4.306,4.306,64.44,416.97,2,9,22.897,0.0,2016
,20740,61.114,61.114,3667.98,3667.98,27.497374985686946,100859.8215,6.492,6.492,306.3,6038.36,1,33,61.114,0.0,2016
,20743,2.047,2.047,39.97,39.97,5.6491118338754065,225.795,0.0,0.0,0.0,0.0,2,2,2.047,0.0,2016
,20744,37.585,37.585,840.34,840.34,5.816187495537521,4887.575,11.925,11.925,228.85,1029.825,1,15,37.585,0.0,2016
,20745,32.916,32.916,1366.759,1366.759,21.308021750725622,29122.9305,3.09,3.09,56.06,389.04,2,10,32.916,0.0,2016
,20746,8.687,8.687,295.21,295.21,11.808805596016395,3486.0775,1.155,1.155,23.09,115.45,2,6,8.687,0.0,2016
,20747,95.348,95.348,3206.219,3206.219,15.527760611486613,49785.4011,3.067,3.067,58.07,261.315,2,18,95.348,0.0,2016
,20748,8.089,8.089,399.32,399.32,7.9514174095963135,3175.16,1.02,1.02,45.95,1470.4,2,5,8.089,0.0,2016
,20754,9.146,9.146,254.32,254.32,5.975346020761246,1519.65,0.0,0.0,0.0,0.0,2,6,9.146,0.0,2016
,20755,1.145,1.145,171.81,171.81,15.0,2577.15,0.0,0.0,0.0,0.0,1,1,1.145,0.0,2016
,20759,10.324,10.324,423.49,423.49,5.585633663132541,2365.46,0.0,0.0,0.0,0.0,1,5,10.324,0.0,2016
,20762,2.285,1.144,137.1,68.65,5.0,685.5,0.0,0.0,0.0,0.0,1,1,2.285,0.0,2016
,20764,44.173,44.173,925.47,925.47,5.7012058737722455,5276.295,0.0,0.0,0.0,0.0,1,6,44.173,0.0,2016
,20769,2.034,2.034,51.12,51.12,25.56338028169014,1306.8,0.0,0.0,0.0,0.0,2,2,2.034,0.0,2016
,20770,38.6,38.6,1386.34,1386.34,33.22115065568331,46055.81,3.295,3.295,126.38,2331.74,2,15,38.6,0.0,2016
,20772,4.04,4.04,236.52,236.52,13.905504819888382,3288.93,0.0,0.0,0.0,0.0,1,4,4.04,0.0,2016
,20774,7.32,7.32,177.82,177.82,6.874507929366775,1222.425,0.0,0.0,0.0,0.0,2,5,7.32,0.0,2016
,20777,1.0,1.0,40.0,40.0,15.0,600.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,2016
,20778,3.038,3.038,60.81,60.81,5.672833415556652,344.965,0.0,0.0,0.0,0.0,1,3,3.038,0.0,2016
,20781,1.0,1.0,60.0,60.0,5.0,300.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,2016
,20782,120.82,120.82,2832.109,2832.109,4.4756349067073335,12675.4859,5.023,5.023,117.56,529.02,2,8,120.82,0.0,2016
,20783,9.165,9.165,414.26,414.26,6.801549751363877,2817.61,1.012,1.012,24.32,109.44,1,3,9.165,0.0,2016
,20785,26.378,26.378,892.02,892.02,16.96999506737517,15137.575,2.016,2.016,40.17,301.275,1,7,26.378,0.0,2016
,20794,41.79,41.79,567.9,567.9,8.649242824440922,4911.905,5.184,5.184,62.22,449.4,1,8,41.79,0.0,2016
,20813,1.063,1.063,12.75,12.75,5.0,63.75,0.0,0.0,0.0,0.0,1,1,1.063,0.0,2016
,20814,133.571,132.549,6372.017,6310.627,20.843747356606237,132816.7125,6.111,6.111,158.13,904.04,2,44,133.571,0.0,2016
,20815,164.112,160.03,3354.07,2986.52,5.4942211999153265,18428.0025,0.0,0.0,0.0,0.0,2,27,164.112,0.0,2016
,20816,5.114,4.102,225.28,184.79,4.999667080965909,1126.325,0.0,0.0,0.0,0.0,1,4,5.114,0.0,2016
,20817,19.716,19.716,389.489,389.489,5.6332322607313685,2194.082,0.0,0.0,0.0,0.0,2,7,19.716,0.0,2016
,20832,84.915,82.887,5603.61,5461.62,14.525160566135044,81393.335,1.016,1.016,14.24,64.08,2,23,84.915,0.0,2016
,20833,14.406,8.24,1296.45,648.09,5.0,6482.25,0.0,0.0,0.0,0.0,1,4,14.406,0.0,2016
,20837,5.077,5.077,188.62,188.62,3.24597285547662,612.2554,0.0,0.0,0.0,0.0,1,5,5.077,0.0,2016
,20850,261.866,259.866,10787.798,10347.798,15.908697617437776,171619.81634,2.012,2.012,24.14,144.63,2,42,261.866,0.0,2016
,20852,414.055,411.013,31447.714,31205.074,17.076102689053965,537004.3936,23.937,23.937,1802.54,39357.466,2,104,413.055,1.0,2016
,20854,23.442,23.442,1667.89,1667.89,13.066071503516419,21792.77,0.0,0.0,0.0,0.0,2,10,23.442,0.0,2016
,20866,14.106,14.106,271.94,271.94,16.070180922262264,4370.125,3.01,3.01,51.1,422.25,1,10,14.106,0.0,2016
,20871,2.214,2.214,174.84,174.84,5.0,874.2,0.0,0.0,0.0,0.0,1,2,2.214,0.0,2016
,20872,2.261,2.261,40.72,40.72,5.825392927308448,237.21,0.0,0.0,0.0,0.0,1,2,2.261,0.0,2016
,20874,27.814,27.814,606.138,606.138,24.614428562472572,14919.7405,0.0,0.0,0.0,0.0,2,14,27.814,0.0,2016
,20876,279.505,279.505,23855.828,23855.828,31.88846306235944,760725.69,2.0,2.0,300.0,10800.0,2,95,279.505,0.0,2016
,20877,38.905,34.847,2933.51,2506.51,5.432682008924463,15936.827,0.0,0.0,0.0,0.0,2,11,38.905,0.0,2016
,20878,60.385,59.373,4843.008,4569.688,27.440564314574743,132894.8725,0.0,0.0,0.0,0.0,2,24,59.385,1.0,2016
,20879,66.424,66.424,1302.71,1302.71,4.797873663363297,6250.238,9.088,9.088,244.56,624.2755,2,20,66.424,0.0,2016
,20882,18.49,18.49,291.49,291.49,6.670571889258636,1944.405,0.0,0.0,0.0,0.0,1,11,18.49,0.0,2016
,20886,46.995,46.995,1934.45,1934.45,17.71729664762594,34273.2245,1.014,1.014,60.85,684.5625,2,9,46.995,0.0,2016
,20889,18.268,18.268,703.81,703.81,4.2354967960102865,2980.985,2.925,2.925,98.5,642.5,1,8,18.268,0.0,2016
,20895,73.003,73.003,3972.7,3972.7,38.69813980416342,153736.1,1.039,1.039,31.16,140.22,2,17,73.003,0.0,2016
,20901,137.943,137.943,8700.559,8700.559,20.340716441322908,176975.6035,10.523,10.523,723.579,11237.1075,1,55,137.943,0.0,2016
,20902,32.304,31.304,738.138,648.138,5.688636135790326,4198.9985,0.0,0.0,0.0,0.0,2,10,32.304,0.0,2016
